Protein,Distance Change [$\AA$],Comparison
"61.11
(T1027)",20.668591631632633,Exp-Af
"61.11
(T1027)",11.962740224328318,Exp-Af
"61.11
(T1027)",14.588604364241508,Exp-Af
"61.11
(T1027)",15.226483081359085,Exp-Af
"61.11
(T1027)",16.701570646934492,Exp-Af
"61.11
(T1027)",13.656133138946094,Exp-Af
"61.11
(T1027)",14.832492021385793,Exp-Af
"61.11
(T1027)",9.217862369873114,Exp-Af
"61.11
(T1027)",21.679774311317473,Exp-Af
"61.11
(T1027)",9.233811200461794,Exp-Af
"61.11
(T1027)",17.06521520735563,Exp-Af
"61.11
(T1027)",12.609339148101357,Exp-Af
"61.11
(T1027)",18.052557694283216,Exp-Af
"61.11
(T1027)",12.568419982268363,Exp-Af
"61.11
(T1027)",12.074056720670477,Exp-Af
"61.11
(T1027)",6.025892725271078,Exp-Af
"61.11
(T1027)",15.853475015959646,Exp-Af
"61.11
(T1027)",12.121828269173697,Exp-Af
"61.11
(T1027)",19.010691886688605,Exp-Af
"61.11
(T1027)",21.1469677459796,Exp-Af
"61.11
(T1027)",13.817983878787913,Exp-Af
"61.11
(T1027)",12.31848314899316,Exp-Af
"61.11
(T1027)",14.51942634880485,Exp-Af
"61.11
(T1027)",14.723878662220246,Exp-Af
"61.11
(T1027)",17.21504627589673,Exp-Af
"61.11
(T1027)",14.024969285184712,Exp-Af
"61.11
(T1027)",16.745454702551932,Exp-Af
"61.11
(T1027)",17.7096186828685,Exp-Af
"61.11
(T1027)",17.935020963320937,Exp-Af
"61.11
(T1027)",17.330832883425643,Exp-Af
"61.11
(T1027)",10.932405558401914,Exp-Af
"61.11
(T1027)",8.754792202128645,Exp-Af
"61.11
(T1027)",11.208066584588467,Exp-Af
"61.11
(T1027)",10.07618578753664,Exp-Af
"61.11
(T1027)",13.715018148573932,Exp-Af
"61.11
(T1027)",12.212578703722599,Exp-Af
"61.11
(T1027)",11.499156878703062,Exp-Af
"61.11
(T1027)",19.662576422583268,Exp-Af
"61.11
(T1027)",11.417514982450072,Exp-Af
"61.11
(T1027)",12.57830625806168,Exp-Af
"61.11
(T1027)",13.828762855094425,Exp-Af
"61.11
(T1027)",12.341364865747291,Exp-Af
"61.11
(T1027)",11.956512115051643,Exp-Af
"61.11
(T1027)",10.364136418231842,Exp-Af
"61.11
(T1027)",14.936519918344654,Exp-Af
"61.11
(T1027)",13.56877361250514,Exp-Af
"61.11
(T1027)",11.814296732712009,Exp-Af
"61.11
(T1027)",10.489261485688566,Exp-Af
"61.11
(T1027)",12.788400781267496,Exp-Af
"61.11
(T1027)",13.777404199031174,Exp-Af
"61.11
(T1027)",13.614560588838028,Exp-Af
"61.11
(T1027)",9.249309497687332,Exp-Af
"61.11
(T1027)",13.228558505450767,Exp-Af
"61.11
(T1027)",10.85169368094994,Exp-Af
"61.11
(T1027)",15.71224934737345,Exp-Af
"61.11
(T1027)",12.236168325015342,Exp-Af
"61.11
(T1027)",12.436892682165723,Exp-Af
"61.11
(T1027)",13.185087337901564,Exp-Af
"61.11
(T1027)",12.159759225116218,Exp-Af
"61.11
(T1027)",13.611089683686856,Exp-Af
"61.11
(T1027)",8.90214314900908,Exp-Af
"61.11
(T1027)",9.36165911329994,Exp-Af
"61.11
(T1027)",16.330813589907418,Exp-Af
"61.11
(T1027)",8.883469326522633,Exp-Af
"61.11
(T1027)",17.044490318762648,Exp-Af
"61.11
(T1027)",12.568645632038834,Exp-Af
"61.11
(T1027)",10.44434285952526,Exp-Af
"61.11
(T1027)",12.6777665187013,Exp-Af
"61.11
(T1027)",12.154704465708395,Exp-Af
"61.11
(T1027)",6.201887731020521,Exp-Af
"61.11
(T1027)",15.3576088022714,Exp-Af
"61.11
(T1027)",12.418180790356605,Exp-Af
"61.11
(T1027)",13.360462685607722,Exp-Af
"61.11
(T1027)",20.651527088448024,Exp-Af
"61.11
(T1027)",13.715036666656152,Exp-Af
"61.11
(T1027)",16.68760756771953,Exp-Af
"61.11
(T1027)",14.650930753509765,Exp-Af
"61.11
(T1027)",13.947843973262067,Exp-Af
"61.11
(T1027)",14.589912448655575,Exp-Af
"61.11
(T1027)",14.076416781354334,Exp-Af
"61.11
(T1027)",13.081457943784267,Exp-Af
"61.11
(T1027)",15.068345343943847,Exp-Af
"61.11
(T1027)",17.957001471545766,Exp-Af
"61.11
(T1027)",17.714091565212655,Exp-Af
"61.11
(T1027)",13.262169095497883,Exp-Af
"61.11
(T1027)",9.316939778610973,Exp-Af
"61.11
(T1027)",11.515889791748013,Exp-Af
"61.11
(T1027)",9.808293181853553,Exp-Af
"61.11
(T1027)",13.794484356688603,Exp-Af
"61.11
(T1027)",12.261844092592503,Exp-Af
"61.11
(T1027)",18.08076907006643,Exp-Af
"61.11
(T1027)",8.448701178539343,Exp-Af
"61.11
(T1027)",15.028223318221439,Exp-Af
"61.11
(T1027)",12.554302092208502,Exp-Af
"61.11
(T1027)",13.78941511601351,Exp-Af
"61.11
(T1027)",12.412956266979936,Exp-Af
"61.11
(T1027)",16.627261601737334,Exp-Af
"61.11
(T1027)",13.552112603466096,Exp-Af
"61.11
(T1027)",14.94553202742634,Exp-Af
"61.11
(T1027)",14.557100575810722,Exp-Af
"61.11
(T1027)",11.86645385593119,Exp-Af
"61.11
(T1027)",12.696030674551988,Exp-Af
"61.11
(T1027)",12.641879749651263,Exp-Af
"61.11
(T1027)",14.068412756859097,Exp-Af
"61.11
(T1027)",14.935176585257125,Exp-Af
"61.11
(T1027)",10.004882123682936,Exp-Af
"61.11
(T1027)",12.93763801385784,Exp-Af
"61.11
(T1027)",9.298217464195872,Exp-Af
"61.11
(T1027)",14.809888256621576,Exp-Af
"61.11
(T1027)",12.266915733563359,Exp-Af
"61.11
(T1027)",10.182020597027265,Exp-Af
"61.11
(T1027)",14.511937795250258,Exp-Af
"61.11
(T1027)",19.59886859864541,Exp-Af
"61.11
(T1027)",13.573936163658026,Exp-Af
"61.11
(T1027)",9.318728998457368,Exp-Af
"61.11
(T1027)",9.264242532703847,Exp-Af
"61.11
(T1027)",13.359102275022124,Exp-Af
"61.11
(T1027)",8.895385941069168,Exp-Af
"61.11
(T1027)",17.061352073997,Exp-Af
"61.11
(T1027)",12.559022540026998,Exp-Af
"61.11
(T1027)",13.49414087888837,Exp-Af
"61.11
(T1027)",12.58502502834126,Exp-Af
"61.11
(T1027)",19.42920930757277,Exp-Af
"61.11
(T1027)",10.161561609002,Exp-Af
"61.11
(T1027)",0.09703464495678471,Exp-Exp
"61.11
(T1027)",2.1427906116086266,Exp-Exp
"61.11
(T1027)",13.988130052967573,Exp-Exp
"61.11
(T1027)",0.05314157386774632,Exp-Exp
"61.11
(T1027)",0.08083693495342725,Exp-Exp
"61.11
(T1027)",0.023722125167687125,Exp-Exp
"61.11
(T1027)",0.05318705457950479,Exp-Exp
"61.11
(T1027)",0.9704042151445034,Exp-Exp
"61.11
(T1027)",0.37093903783248816,Exp-Exp
"61.11
(T1027)",0.3855140013325489,Exp-Exp
"61.11
(T1027)",0.07125353961933012,Exp-Exp
"61.11
(T1027)",0.8339819539922413,Exp-Exp
"61.11
(T1027)",0.27704950488977964,Exp-Exp
"61.11
(T1027)",0.12467102915780703,Exp-Exp
"61.11
(T1027)",1.6405808012079017,Exp-Exp
"61.11
(T1027)",0.12001322767148537,Exp-Exp
"61.11
(T1027)",0.05217823062160676,Exp-Exp
"61.11
(T1027)",0.08677489792713544,Exp-Exp
"61.11
(T1027)",0.6796124049475365,Exp-Exp
"61.11
(T1027)",0.05788766757931896,Exp-Exp
"61.11
(T1027)",0.10992680968762691,Exp-Exp
"61.11
(T1027)",1.252285400869904,Exp-Exp
"61.11
(T1027)",15.65202613608929,Exp-Exp
"61.11
(T1027)",1.0957429375157197,Exp-Exp
"61.11
(T1027)",0.0022974604581182945,Exp-Exp
"61.11
(T1027)",0.00857162609880291,Exp-Exp
"61.11
(T1027)",0.04335979350551433,Exp-Exp
"61.11
(T1027)",4.589101777702808,Exp-Exp
"61.11
(T1027)",0.0386285631972374,Exp-Exp
"61.11
(T1027)",0.08780004969779398,Exp-Exp
"61.11
(T1027)",0.027676179231283626,Exp-Exp
"61.11
(T1027)",0.03961694305297403,Exp-Exp
"61.11
(T1027)",0.35640260247657185,Exp-Exp
"61.11
(T1027)",0.008901923318398453,Exp-Exp
"61.11
(T1027)",0.0551105460265795,Exp-Exp
"61.11
(T1027)",20.811259558363194,Exp-Exp
"61.11
(T1027)",0.07860726863100531,Exp-Exp
"61.11
(T1027)",0.03165198564892968,Exp-Exp
"61.11
(T1027)",0.12368301603358844,Exp-Exp
"61.11
(T1027)",0.26345670441741564,Exp-Exp
"61.11
(T1027)",0.7189361530842673,Exp-Exp
"61.11
(T1027)",0.09478801897460798,Exp-Exp
"61.11
(T1027)",0.003163603258999892,Exp-Exp
"61.11
(T1027)",0.007332716578792642,Exp-Exp
"61.11
(T1027)",3.5156789627302754,Exp-Exp
"61.11
(T1027)",0.046894490606359085,Exp-Exp
"61.11
(T1027)",0.20798897200019173,Exp-Exp
"61.11
(T1027)",0.05543792900637445,Exp-Exp
"61.11
(T1027)",0.013549020371969256,Exp-Exp
"61.11
(T1027)",0.0175760858359002,Exp-Exp
"61.11
(T1027)",2.3335805169706827,Exp-Exp
"61.11
(T1027)",0.0028613245462478787,Exp-Exp
"61.11
(T1027)",0.07883545988865226,Exp-Exp
"61.11
(T1027)",16.415712653441414,Exp-Exp
"61.11
(T1027)",0.08486416320364398,Exp-Exp
"61.11
(T1027)",2.1288171541657004,Exp-Exp
"61.11
(T1027)",1.3154892341025466,Exp-Exp
"61.11
(T1027)",0.1341312727298627,Exp-Exp
"61.11
(T1027)",0.18520728907481843,Exp-Exp
"61.11
(T1027)",3.17055915003667,Exp-Exp
"61.11
(T1027)",0.04638194404709228,Exp-Exp
"61.11
(T1027)",0.07964726028288638,Exp-Exp
"61.11
(T1027)",0.3648581202950387,Exp-Exp
"61.11
(T1027)",0.33538503416424703,Exp-Exp
"61.11
(T1027)",0.07753829930452838,Exp-Exp
"61.11
(T1027)",0.5513160301690991,Exp-Exp
"61.11
(T1027)",0.34340789751280454,Exp-Exp
"61.11
(T1027)",0.21891756330782552,Exp-Exp
"61.11
(T1027)",1.4982763858038366,Exp-Exp
"61.11
(T1027)",0.027022595175957953,Exp-Exp
"61.11
(T1027)",0.008128837553566193,Exp-Exp
"61.11
(T1027)",0.0466224567257596,Exp-Exp
"61.11
(T1027)",0.6814317472859184,Exp-Exp
"61.11
(T1027)",0.0016606725729468863,Exp-Exp
"61.11
(T1027)",3.1601980204989557,Exp-Exp
"61.11
(T1027)",0.07739733389588377,Exp-Exp
"61.11
(T1027)",15.398542487966143,Exp-Exp
"61.11
(T1027)",1.1335090360658207,Exp-Exp
"61.11
(T1027)",0.04945116421359774,Exp-Exp
"61.11
(T1027)",0.012804852077008988,Exp-Exp
"61.11
(T1027)",2.2604336915757886,Exp-Exp
"61.11
(T1027)",0.771822695742423,Exp-Exp
"61.11
(T1027)",0.05400175002830565,Exp-Exp
"61.11
(T1027)",0.029790671221801013,Exp-Exp
"61.11
(T1027)",0.009123928039233675,Exp-Exp
"61.11
(T1027)",0.577593199807759,Exp-Exp
"61.11
(T1027)",0.14719234765610434,Exp-Exp
"61.11
(T1027)",0.04803501133953603,Exp-Exp
"61.11
(T1027)",0.03264412704408759,Exp-Exp
"61.11
(T1027)",2.9949723462056137,Exp-Exp
"61.11
(T1027)",0.26994344644678403,Exp-Exp
"61.11
(T1027)",0.025809232545896066,Exp-Exp
"61.11
(T1027)",12.788724158844499,Exp-Exp
"61.11
(T1027)",0.26086690791565825,Exp-Exp
"61.11
(T1027)",0.6812951336949373,Exp-Exp
"61.11
(T1027)",0.06175169496160393,Exp-Exp
"61.11
(T1027)",2.777344545214709,Exp-Exp
"61.11
(T1027)",0.010761834690437233,Exp-Exp
"61.11
(T1027)",0.5207331455730202,Exp-Exp
"61.11
(T1027)",0.048965840957393425,Exp-Exp
"61.11
(T1027)",0.026997847518599905,Exp-Exp
"61.11
(T1027)",0.041478345355412394,Exp-Exp
"61.11
(T1027)",0.001870782500902557,Exp-Exp
"61.11
(T1027)",0.045212971753878506,Exp-Exp
"61.11
(T1027)",1.1242683376978668,Exp-Exp
"61.11
(T1027)",0.00899520437995971,Exp-Exp
"61.11
(T1027)",0.032040832973313726,Exp-Exp
"61.11
(T1027)",1.3072424610012576,Exp-Exp
"61.11
(T1027)",0.009429808445364785,Exp-Exp
"61.11
(T1027)",0.0039300515167868255,Exp-Exp
"61.11
(T1027)",13.54711803368837,Exp-Exp
"61.11
(T1027)",0.187272846597609,Exp-Exp
"61.11
(T1027)",0.10437035412139117,Exp-Exp
"61.11
(T1027)",3.1942812752043572,Exp-Exp
"61.11
(T1027)",0.006805110532412506,Exp-Exp
"61.11
(T1027)",0.890756954861617,Exp-Exp
"61.11
(T1027)",0.7357971581275269,Exp-Exp
"61.11
(T1027)",0.010656453563193224,Exp-Exp
"61.11
(T1027)",0.00628475968519826,Exp-Exp
"61.11
(T1027)",0.6588966986479612,Exp-Exp
"61.11
(T1027)",0.0663583926230249,Exp-Exp
"61.11
(T1027)",0.34358859246563256,Exp-Exp
"61.11
(T1027)",0.19978149825043978,Exp-Exp
"61.11
(T1027)",0.09299063249552741,Exp-Exp
"61.11
(T1027)",0.06030706817517295,Exp-Exp
"61.11
(T1027)",0.040152441201375844,Exp-Exp
"61.11
(T1027)",0.0018193423383818796,Exp-Exp
"61.11
(T1027)",0.05622699500637207,Exp-Exp
"61.11
(T1027)",3.2701248301865826,Exp-Exp
"61.11
(T1027)",1.1037652636373094,Exp-Exp
"61.11
(T1027)",0.020709085269780658,Exp-Exp
"61.11
(T1027)",0.06503660497042585,Exp-Exp
"61.11
(T1027)",0.05174862467171604,Exp-Exp
"61.11
(T1027)",0.004233225978206079,Exp-Exp
"61.11
(T1027)",2.303793485081303,Exp-Exp
"61.11
(T1027)",1.790934124422657,Exp-Exp
"61.11
(T1027)",0.015373186831068253,Exp-Exp
"61.11
(T1027)",0.05800937847599297,Exp-Exp
"61.11
(T1027)",0.01855225119204995,Exp-Exp
"61.11
(T1027)",0.6172101428607331,Exp-Exp
"61.11
(T1027)",0.2092102548204675,Exp-Exp
"61.11
(T1027)",0.05693693465793448,Exp-Exp
"61.11
(T1027)",0.02246641898249191,Exp-Exp
"61.11
(T1027)",20.753342189224302,Exp-Exp
"61.11
(T1027)",0.19133617781577872,Exp-Exp
"61.11
(T1027)",0.0058427531030336155,Exp-Exp
"61.11
(T1027)",12.66504114281091,Exp-Exp
"61.11
(T1027)",0.002589796501757391,Exp-Exp
"61.11
(T1027)",0.07062726619706616,Exp-Exp
"61.11
(T1027)",0.03303632401300405,Exp-Exp
"61.11
(T1027)",2.7184166611604184,Exp-Exp
"61.11
(T1027)",0.0034291181116445912,Exp-Exp
"61.11
(T1027)",0.8351624261119337,Exp-Exp
"61.11
(T1027)",0.00207135035103434,Exp-Exp
"61.11
(T1027)",0.23498681951879163,Exp-Exp
"61.11
(T1027)",0.01395958365096206,Exp-Exp
"61.11
(T1027)",0.015419802872871813,Exp-Exp
"61.11
(T1027)",0.027636885917978304,Exp-Exp
"61.11
(T1027)",2.0831045094152545,Exp-Exp
"61.11
(T1027)",0.0061338798337118305,Exp-Exp
"61.11
(T1027)",0.04679462691533853,Exp-Exp
"61.11
(T1027)",13.823854718662947,Exp-Exp
"61.11
(T1027)",2.1081627955832776,Af-Af
"61.11
(T1027)",0.287635987672056,Af-Af
"61.11
(T1027)",9.19957040900509,Af-Af
"61.11
(T1027)",0.23757736854634182,Af-Af
"61.11
(T1027)",13.48235459288434,Af-Af
"61.11
(T1027)",0.4907370172001553,Af-Af
"61.11
(T1027)",0.3977029250106279,Af-Af
"61.11
(T1027)",0.040135961303316314,Af-Af
"61.11
(T1027)",0.07832008932146994,Af-Af
"61.11
(T1027)",0.0360941377420998,Af-Af
"61.11
(T1027)",0.31221514049544385,Af-Af
"61.11
(T1027)",0.07574673722426084,Af-Af
"61.11
(T1027)",0.09072213213867553,Af-Af
"61.11
(T1027)",0.021051468694122555,Af-Af
"61.11
(T1027)",0.5072279638545307,Af-Af
"61.11
(T1027)",13.561648232186561,Af-Af
"61.11
(T1027)",0.002090242143543364,Af-Af
"61.11
(T1027)",0.003139230972526441,Af-Af
"61.11
(T1027)",0.034445732365036896,Af-Af
"61.11
(T1027)",0.42379263687107827,Af-Af
"61.11
(T1027)",0.05774342001335242,Af-Af
"61.11
(T1027)",0.007102869275255941,Af-Af
"61.11
(T1027)",3.729877170385233,Af-Af
"61.11
(T1027)",0.7298366921211352,Af-Af
"61.11
(T1027)",0.08287647439949808,Af-Af
"61.11
(T1027)",0.001918214388100914,Af-Af
"61.11
(T1027)",0.03845827294539639,Af-Af
"61.11
(T1027)",0.014155862782623707,Af-Af
"61.11
(T1027)",1.581059653531124,Af-Af
"61.11
(T1027)",0.002528193747677321,Af-Af
"61.11
(T1027)",0.05253974012583473,Af-Af
"61.11
(T1027)",0.004949861863198457,Af-Af
"61.11
(T1027)",0.001121141074537313,Af-Af
"61.11
(T1027)",0.08734791185197555,Af-Af
"61.11
(T1027)",0.04161538794434083,Af-Af
"61.11
(T1027)",1.3677672837170025,Af-Af
"61.11
(T1027)",1.0075744471402466,Af-Af
"61.11
(T1027)",0.0060891872281532144,Af-Af
"61.11
(T1027)",15.464778225133273,Af-Af
"61.11
(T1027)",0.01761757487416471,Af-Af
"61.11
(T1027)",0.5419485945253397,Af-Af
"61.11
(T1027)",19.748918457898327,Af-Af
"61.11
(T1027)",0.0010842773853845245,Af-Af
"61.11
(T1027)",0.046758223728555315,Af-Af
"61.11
(T1027)",2.2501678496056794,Af-Af
"61.11
(T1027)",0.03772652660838638,Af-Af
"61.11
(T1027)",11.515613681059166,Af-Af
"61.11
(T1027)",0.361222094389154,Af-Af
"61.11
(T1027)",0.01487185234056998,Af-Af
"61.11
(T1027)",0.014970020932412176,Af-Af
"61.11
(T1027)",9.287764057584836,Af-Af
"61.11
(T1027)",0.03393900915493209,Af-Af
"61.11
(T1027)",13.067659208741514,Af-Af
"61.11
(T1027)",0.01369622214172761,Af-Af
"61.11
(T1027)",3.8838075563792582,Af-Af
"61.11
(T1027)",0.3000616476318303,Af-Af
"61.11
(T1027)",22.985386019977476,Af-Af
"61.11
(T1027)",0.04567645076393312,Af-Af
"61.11
(T1027)",13.338782084934474,Af-Af
"61.11
(T1027)",1.314109310148904,Af-Af
"61.11
(T1027)",0.6431123401120526,Af-Af
"61.11
(T1027)",0.03898785870116406,Af-Af
"61.11
(T1027)",0.20748510948460996,Af-Af
"61.11
(T1027)",0.06840066427858016,Af-Af
"61.11
(T1027)",0.15981778070712593,Af-Af
"61.11
(T1027)",0.0408976454407215,Af-Af
"61.11
(T1027)",0.01678782093353881,Af-Af
"61.11
(T1027)",0.07267210618894815,Af-Af
"61.11
(T1027)",1.6823834784393963,Af-Af
"61.11
(T1027)",13.179378680638058,Af-Af
"61.11
(T1027)",0.13204709483285715,Af-Af
"61.11
(T1027)",0.05317855242885017,Af-Af
"61.11
(T1027)",0.0012048896154848165,Af-Af
"61.11
(T1027)",0.45214788739654477,Af-Af
"61.11
(T1027)",0.09775415288663147,Af-Af
"61.11
(T1027)",0.05402163259667514,Af-Af
"61.11
(T1027)",0.5260642317376227,Af-Af
"61.11
(T1027)",0.7203956533683975,Af-Af
"61.11
(T1027)",0.06060841042468201,Af-Af
"61.11
(T1027)",0.03491341713984131,Af-Af
"61.11
(T1027)",0.09383371483156999,Af-Af
"61.11
(T1027)",0.004514733075667188,Af-Af
"61.11
(T1027)",1.5750629894092585,Af-Af
"61.11
(T1027)",0.9147283067067544,Af-Af
"61.11
(T1027)",0.035934014067456665,Af-Af
"61.11
(T1027)",1.3809162557548813,Af-Af
"61.11
(T1027)",0.09183627514451587,Af-Af
"61.11
(T1027)",0.9400891284672017,Af-Af
"61.11
(T1027)",0.3850094363109928,Af-Af
"61.11
(T1027)",1.5078336961040426,Af-Af
"61.11
(T1027)",0.9592971416516605,Af-Af
"61.11
(T1027)",2.6482768859250463,Af-Af
"61.11
(T1027)",15.586147851863682,Af-Af
"61.11
(T1027)",0.0697391768928215,Af-Af
"61.11
(T1027)",0.10890348561574648,Af-Af
"61.11
(T1027)",3.0361555204267496,Af-Af
"61.11
(T1027)",0.0054148419521373725,Af-Af
"61.11
(T1027)",0.16600006881706797,Af-Af
"61.11
(T1027)",3.125602761969951,Af-Af
"61.11
(T1027)",0.014845009873333481,Af-Af
"61.11
(T1027)",12.59357158085414,Af-Af
"61.11
(T1027)",0.3138651353592019,Af-Af
"61.11
(T1027)",0.00150220678263846,Af-Af
"61.11
(T1027)",0.09682942044562459,Af-Af
"61.11
(T1027)",9.34876901331116,Af-Af
"61.11
(T1027)",1.2157341261082673,Af-Af
"61.11
(T1027)",0.018615351501930277,Af-Af
"61.11
(T1027)",0.5556734334606235,Af-Af
"61.11
(T1027)",0.9525202398661445,Af-Af
"61.11
(T1027)",0.012425659959774293,Af-Af
"61.11
(T1027)",11.538171997106241,Af-Af
"61.11
(T1027)",0.331996251451117,Af-Af
"61.11
(T1027)",0.06899604514528956,Af-Af
"61.11
(T1027)",0.8233722929487488,Af-Af
"61.11
(T1027)",0.24540941510142478,Af-Af
"61.11
(T1027)",0.07912382000448037,Af-Af
"61.11
(T1027)",0.12916502016314002,Af-Af
"61.11
(T1027)",0.03230652653648036,Af-Af
"61.11
(T1027)",0.15239735978831792,Af-Af
"61.11
(T1027)",0.03484909178353934,Af-Af
"61.11
(T1027)",0.07393431120513672,Af-Af
"61.11
(T1027)",0.051620637494825594,Af-Af
"61.11
(T1027)",1.1751555145848656,Af-Af
"61.11
(T1027)",0.6002644323579798,Af-Af
"61.11
(T1027)",0.1341373369764005,Af-Af
"61.11
(T1027)",0.050039321456323727,Af-Af
"61.11
(T1027)",0.03324084274955208,Af-Af
"61.11
(T1027)",0.028355250525466502,Af-Af
"61.11
(T1027)",0.040010732873279053,Af-Af
"61.11
(T1027)",0.06112450187193108,Af-Af
"61.11
(T1027)",3.6785323265138636,Af-Af
"61.11
(T1027)",0.009441038752737718,Af-Af
"61.11
(T1027)",0.022268063974816066,Af-Af
"61.11
(T1027)",0.03299520275174039,Af-Af
"61.11
(T1027)",0.055375441886173604,Af-Af
"61.11
(T1027)",0.018670595858290895,Af-Af
"61.11
(T1027)",0.005996664121865614,Af-Af
"61.11
(T1027)",0.9122001129590771,Af-Af
"61.11
(T1027)",0.016605726058378067,Af-Af
"61.11
(T1027)",1.3858661176180798,Af-Af
"61.11
(T1027)",0.09071513406997855,Af-Af
"61.11
(T1027)",1.0274370403191773,Af-Af
"61.11
(T1027)",0.42662482425533366,Af-Af
"61.11
(T1027)",0.10331565305626178,Af-Af
"61.11
(T1027)",0.03442659708523266,Af-Af
"61.11
(T1027)",2.6543660731531995,Af-Af
"61.11
(T1027)",0.013776670351878906,Af-Af
"61.11
(T1027)",0.08735675176698621,Af-Af
"61.11
(T1027)",0.6508520801410862,Af-Af
"61.11
(T1027)",10.056472974754033,Af-Af
"61.11
(T1027)",0.006499119337521897,Af-Af
"61.11
(T1027)",0.11924184508851265,Af-Af
"61.11
(T1027)",0.7919263147835567,Af-Af
"61.11
(T1027)",0.05257153648171986,Af-Af
"61.11
(T1027)",2.106124433159904,Af-Af
"61.11
(T1027)",0.04735695902995207,Af-Af
"61.11
(T1027)",0.01336964555793152,Af-Af
"61.11
(T1027)",0.11179944137803677,Af-Af
"61.11
(T1027)",0.029131963904590386,Af-Af
"61.11
(T1027)",1.1817951169533352,Af-Af
"61.11
(T1027)",12.645133574368344,Af-Af
"61.11
(T1027)",0.5693696556023511,Af-Af
"83.90
(T1073)",17.571305541118434,Exp-Af
"83.90
(T1073)",4.477872825994347,Exp-Af
"83.90
(T1073)",9.852859893104103,Exp-Af
"83.90
(T1073)",17.268260660547632,Exp-Af
"83.90
(T1073)",15.311073115501262,Exp-Af
"83.90
(T1073)",8.642960364719624,Exp-Af
"83.90
(T1073)",17.03438723273314,Exp-Af
"83.90
(T1073)",2.373528117214125,Exp-Af
"83.90
(T1073)",0.12329829497575684,Exp-Af
"83.90
(T1073)",7.670356505371422,Exp-Af
"83.90
(T1073)",14.881350689045984,Exp-Af
"83.90
(T1073)",17.893054891935115,Exp-Af
"83.90
(T1073)",17.842081418810828,Exp-Af
"83.90
(T1073)",3.1051021954074196,Exp-Af
"83.90
(T1073)",4.870987095141165,Exp-Af
"83.90
(T1073)",3.12855862219989,Exp-Af
"83.90
(T1073)",17.372285458983647,Exp-Af
"83.90
(T1073)",2.277913445923142,Exp-Af
"83.90
(T1073)",10.353653278772505,Exp-Af
"83.90
(T1073)",3.5304556055337377,Exp-Af
"83.90
(T1073)",17.607964742861697,Exp-Af
"83.90
(T1073)",8.617456937735835,Exp-Af
"83.90
(T1073)",2.0429739564534453,Exp-Af
"83.90
(T1073)",2.6792715474367466,Exp-Af
"83.90
(T1073)",4.9192106340427175,Exp-Af
"83.90
(T1073)",3.228402495482859,Exp-Af
"83.90
(T1073)",0.8102777044635641,Exp-Af
"83.90
(T1073)",1.0401508265942416,Exp-Af
"83.90
(T1073)",3.2692684408872905,Exp-Af
"83.90
(T1073)",0.007507895080029137,Exp-Af
"83.90
(T1073)",4.090604566709806,Exp-Af
"83.90
(T1073)",4.712395705297851,Exp-Af
"83.90
(T1073)",13.796297893973229,Exp-Af
"83.90
(T1073)",1.6665343801827763,Exp-Af
"83.90
(T1073)",17.544534333540252,Exp-Af
"83.90
(T1073)",0.1298792305001797,Exp-Af
"83.90
(T1073)",5.849660710189716,Exp-Af
"83.90
(T1073)",1.024464938214808,Exp-Af
"83.90
(T1073)",9.24578189000573,Exp-Af
"83.90
(T1073)",4.604015915169165,Exp-Af
"83.90
(T1073)",11.732463620228256,Exp-Af
"83.90
(T1073)",0.37816149313577263,Exp-Af
"83.90
(T1073)",0.6392286225663089,Exp-Af
"83.90
(T1073)",1.6121180374350548,Exp-Af
"83.90
(T1073)",0.17541443109159616,Exp-Af
"83.90
(T1073)",1.2192444862058558,Exp-Af
"83.90
(T1073)",17.165828147742033,Exp-Af
"83.90
(T1073)",2.207134769277701,Exp-Af
"83.90
(T1073)",4.782999848336862,Exp-Af
"83.90
(T1073)",4.003136824731554,Exp-Af
"83.90
(T1073)",6.551622315837153,Exp-Af
"83.90
(T1073)",3.275042136800943,Exp-Af
"83.90
(T1073)",4.845003227376144,Exp-Af
"83.90
(T1073)",9.94212775247047,Exp-Af
"83.90
(T1073)",17.37000604428395,Exp-Af
"83.90
(T1073)",4.422120459942058,Exp-Af
"83.90
(T1073)",11.2892702542357,Exp-Af
"83.90
(T1073)",17.79107798157341,Exp-Af
"83.90
(T1073)",9.067573581174496,Exp-Af
"83.90
(T1073)",8.077473726801935,Exp-Af
"83.90
(T1073)",17.099346620527925,Exp-Af
"83.90
(T1073)",2.26536991266562,Exp-Af
"83.90
(T1073)",13.95938248464158,Exp-Af
"83.90
(T1073)",8.385543747392568,Exp-Af
"83.90
(T1073)",15.150735799154244,Exp-Af
"83.90
(T1073)",17.961123303154178,Exp-Af
"83.90
(T1073)",18.755521058680422,Exp-Af
