Protein,Distance Change [$\AA$],Comparison
"61.11
(T1027)",0.45693651577320527,Exp-Exp
"61.11
(T1027)",0.26682561304701125,Exp-Exp
"61.11
(T1027)",0.14104596638300126,Exp-Exp
"61.11
(T1027)",0.2295109824696313,Exp-Exp
"61.11
(T1027)",0.04821027191602756,Exp-Exp
"61.11
(T1027)",0.842299318071217,Exp-Exp
"61.11
(T1027)",0.5369904677821822,Exp-Exp
"61.11
(T1027)",0.04001116205138189,Exp-Exp
"61.11
(T1027)",0.06732111080065639,Exp-Exp
"61.11
(T1027)",0.5458044236786046,Exp-Exp
"61.11
(T1027)",1.1950356473089307,Exp-Exp
"61.11
(T1027)",0.42462231162177577,Exp-Exp
"61.11
(T1027)",0.004221465650469547,Exp-Exp
"61.11
(T1027)",2.878213788146411,Exp-Exp
"61.11
(T1027)",0.1733604522639247,Exp-Exp
"61.11
(T1027)",0.1413205051217865,Exp-Exp
"61.11
(T1027)",0.8175482806996213,Exp-Exp
"61.11
(T1027)",0.002378466476748997,Exp-Exp
"61.11
(T1027)",0.42604935989131487,Exp-Exp
"61.11
(T1027)",0.5992140545437081,Exp-Exp
"61.11
(T1027)",0.12101441098766674,Exp-Exp
"61.11
(T1027)",0.32589482250224133,Exp-Exp
"61.11
(T1027)",0.0030103628491691126,Exp-Exp
"61.11
(T1027)",0.2612488491725449,Exp-Exp
"61.11
(T1027)",0.22249466140571883,Exp-Exp
"61.11
(T1027)",0.27750579852471624,Exp-Exp
"61.11
(T1027)",1.0113550589205254,Exp-Exp
"61.11
(T1027)",0.6023335199728566,Exp-Exp
"61.11
(T1027)",0.11058440406460956,Exp-Exp
"61.11
(T1027)",0.8164554839967693,Exp-Exp
"61.11
(T1027)",0.9702405683213531,Exp-Exp
"61.11
(T1027)",0.061227488626979465,Exp-Exp
"61.11
(T1027)",1.0817116006238825,Exp-Exp
"61.11
(T1027)",0.2967247411142644,Exp-Exp
"61.11
(T1027)",0.8720045638043254,Exp-Exp
"61.11
(T1027)",0.2844506056404148,Exp-Exp
"61.11
(T1027)",0.12230789077076132,Exp-Exp
"61.11
(T1027)",0.4059994024542197,Exp-Exp
"61.11
(T1027)",1.9509971910552268,Exp-Exp
"61.11
(T1027)",0.2375288427154869,Exp-Exp
"61.11
(T1027)",1.0939497630442476,Exp-Exp
"61.11
(T1027)",0.47801134787867916,Exp-Exp
"61.11
(T1027)",0.012978778237469513,Exp-Exp
"61.11
(T1027)",0.49943011051470343,Exp-Exp
"61.11
(T1027)",0.2079873654720119,Exp-Exp
"61.11
(T1027)",0.07295868690381102,Exp-Exp
"61.11
(T1027)",0.0477385376015107,Exp-Exp
"61.11
(T1027)",0.6844997157648205,Exp-Exp
"61.11
(T1027)",0.7242741634489356,Exp-Exp
"61.11
(T1027)",1.0976359621534622,Exp-Exp
"61.11
(T1027)",0.05141463569044813,Exp-Exp
"61.11
(T1027)",0.42862495236498876,Exp-Exp
"61.11
(T1027)",0.2570716741284276,Exp-Exp
"61.11
(T1027)",0.3378194585574157,Exp-Exp
"61.11
(T1027)",0.10667287777816625,Exp-Exp
"61.11
(T1027)",0.732681467045122,Exp-Exp
"61.11
(T1027)",0.13817201339534346,Exp-Exp
"61.11
(T1027)",0.5564270257343731,Exp-Exp
"61.11
(T1027)",1.0349264549104316,Exp-Exp
"61.11
(T1027)",0.7607041080637238,Exp-Exp
"61.11
(T1027)",0.03019453284789808,Exp-Exp
"61.11
(T1027)",0.4952213414909208,Exp-Exp
"61.11
(T1027)",1.5754058004123968,Exp-Exp
"61.11
(T1027)",0.8592819104347766,Exp-Exp
"61.11
(T1027)",0.3372719235067283,Exp-Exp
"61.11
(T1027)",2.163133636035825,Exp-Exp
"61.11
(T1027)",0.9757145934612907,Exp-Exp
"61.11
(T1027)",0.0708616288041588,Exp-Exp
"61.11
(T1027)",1.2517565848974481,Exp-Exp
"61.11
(T1027)",0.619952136840002,Exp-Exp
"61.11
(T1027)",0.4846208736118056,Exp-Exp
"61.11
(T1027)",0.629430135466511,Exp-Exp
"61.11
(T1027)",0.7940245101411172,Exp-Exp
"61.11
(T1027)",0.06307178034708638,Exp-Exp
"61.11
(T1027)",0.33165249253372586,Exp-Exp
"61.11
(T1027)",0.6938696482654025,Exp-Exp
"61.11
(T1027)",0.1301479044186591,Exp-Exp
"61.11
(T1027)",1.3667510440768496,Exp-Exp
"61.11
(T1027)",0.04030057582414326,Exp-Exp
"61.11
(T1027)",0.9561621643262139,Exp-Exp
"61.11
(T1027)",1.2136736689671617,Exp-Exp
"61.11
(T1027)",0.01791943353246328,Exp-Exp
"61.11
(T1027)",0.6312311204311314,Exp-Exp
"61.11
(T1027)",0.1779581329537887,Exp-Exp
"61.11
(T1027)",0.44395773753573575,Exp-Exp
"61.11
(T1027)",0.23260449746769218,Exp-Exp
"61.11
(T1027)",0.06694139908901064,Exp-Exp
"61.11
(T1027)",0.1565522955658203,Exp-Exp
"61.11
(T1027)",0.09594880951753826,Exp-Exp
"61.11
(T1027)",1.5406160539751905,Exp-Exp
"61.11
(T1027)",0.0778007992932448,Exp-Exp
"61.11
(T1027)",1.0576248001020803,Exp-Exp
"61.11
(T1027)",2.474351184308053,Exp-Exp
"61.11
(T1027)",0.11717947131361584,Exp-Exp
"61.11
(T1027)",1.138717871650643,Exp-Exp
"61.11
(T1027)",0.15500710543554597,Exp-Exp
"61.11
(T1027)",0.1108943434286358,Exp-Exp
"61.11
(T1027)",0.9755099266137135,Exp-Exp
"61.11
(T1027)",0.03518843886858125,Exp-Exp
"61.11
(T1027)",0.41510652061258657,Exp-Exp
"61.11
(T1027)",0.2173781742108103,Exp-Exp
"61.11
(T1027)",1.014283733123599,Exp-Exp
"61.11
(T1027)",0.45624389273921295,Exp-Exp
"61.11
(T1027)",3.818330123607418,Af-Af
"61.11
(T1027)",0.15858046102491397,Af-Af
"61.11
(T1027)",0.23946493363324883,Af-Af
"61.11
(T1027)",0.24054176171163721,Af-Af
"61.11
(T1027)",3.112072444752335,Af-Af
"61.11
(T1027)",0.20804198331497759,Af-Af
"61.11
(T1027)",0.4369640345968744,Af-Af
"61.11
(T1027)",0.507869193984396,Af-Af
"61.11
(T1027)",1.1423636152493808,Af-Af
"61.11
(T1027)",6.012904069679316,Af-Af
"61.11
(T1027)",2.248955929082075,Af-Af
"61.11
(T1027)",1.4030118380652183,Af-Af
"61.11
(T1027)",0.37181779775081303,Af-Af
"61.11
(T1027)",1.4263627514552386,Af-Af
"61.11
(T1027)",1.1070251676011722,Af-Af
"61.11
(T1027)",0.48421748265416387,Af-Af
"61.11
(T1027)",0.44059445236749184,Af-Af
"61.11
(T1027)",7.8855877243122166,Af-Af
"61.11
(T1027)",0.26701864667145436,Af-Af
"61.11
(T1027)",0.7557439496750575,Af-Af
"61.11
(T1027)",1.0901981946590134,Af-Af
"61.11
(T1027)",0.40718079086144776,Af-Af
"61.11
(T1027)",0.1700004326808946,Af-Af
"61.11
(T1027)",2.984584721784352,Af-Af
"61.11
(T1027)",8.74587547893277,Af-Af
"61.11
(T1027)",0.3769506577580577,Af-Af
"61.11
(T1027)",10.461371196184455,Af-Af
"61.11
(T1027)",0.028495980426617606,Af-Af
"61.11
(T1027)",1.5675137388057356,Af-Af
"61.11
(T1027)",2.4808080383326496,Af-Af
"61.11
(T1027)",0.0066326675538181945,Af-Af
"61.11
(T1027)",0.05759111647970183,Af-Af
"61.11
(T1027)",5.724174658114923,Af-Af
"61.11
(T1027)",0.36145943363680466,Af-Af
"61.11
(T1027)",0.13339609512624317,Af-Af
"61.11
(T1027)",0.3882643150993985,Af-Af
"61.11
(T1027)",0.008836490531512808,Af-Af
"61.11
(T1027)",0.06958260417728823,Af-Af
"61.11
(T1027)",0.010569145028496152,Af-Af
"61.11
(T1027)",0.21342134236481325,Af-Af
"61.11
(T1027)",8.893030534650109,Af-Af
"61.11
(T1027)",0.12009383690232678,Af-Af
"61.11
(T1027)",2.9314698618162423,Af-Af
"61.11
(T1027)",0.4066188188521247,Af-Af
"61.11
(T1027)",0.49696089163874557,Af-Af
"61.11
(T1027)",0.06224174604777133,Af-Af
"61.11
(T1027)",4.070875695121315,Af-Af
"61.11
(T1027)",0.511866165969189,Af-Af
"61.11
(T1027)",0.05722573348578397,Af-Af
"61.11
(T1027)",0.09048751042153125,Af-Af
"61.11
(T1027)",0.7734903708346881,Af-Af
"61.11
(T1027)",5.80063846873587,Af-Af
"61.11
(T1027)",1.514135303863421,Af-Af
"61.11
(T1027)",1.5110505877661895,Af-Af
"61.11
(T1027)",0.16094998308969188,Af-Af
"61.11
(T1027)",0.3641712043015852,Af-Af
"61.11
(T1027)",0.26115939749816786,Af-Af
"61.11
(T1027)",0.08279894203656024,Af-Af
"61.11
(T1027)",0.18804224044426476,Af-Af
"61.11
(T1027)",0.16691949999569378,Af-Af
"61.11
(T1027)",0.0952598516340677,Af-Af
"61.11
(T1027)",1.510992924463448,Af-Af
"61.11
(T1027)",0.47054923128229476,Af-Af
"61.11
(T1027)",0.11637296719377055,Af-Af
"61.11
(T1027)",2.137777324588656,Af-Af
"61.11
(T1027)",2.909834312448627,Af-Af
"61.11
(T1027)",8.776258868740415,Af-Af
"61.11
(T1027)",2.525974238182342,Af-Af
"61.11
(T1027)",15.20206386762904,Af-Af
"61.11
(T1027)",0.9019439339371802,Af-Af
"61.11
(T1027)",1.5681768826639946,Af-Af
"61.11
(T1027)",1.2776981711822089,Af-Af
"61.11
(T1027)",0.06961923366318157,Af-Af
"61.11
(T1027)",0.11824603831351954,Af-Af
"61.11
(T1027)",5.802887317722155,Af-Af
"61.11
(T1027)",0.0210394369470448,Af-Af
"61.11
(T1027)",0.05049031558095152,Af-Af
"61.11
(T1027)",0.013498052785267944,Af-Af
"61.11
(T1027)",2.8770231704645894,Af-Af
"61.11
(T1027)",0.7487491672845827,Af-Af
"61.11
(T1027)",6.572435136310426,Af-Af
"61.11
(T1027)",0.42042996416219225,Af-Af
"61.11
(T1027)",9.612005655465293,Af-Af
"61.11
(T1027)",3.2758698372887274,Af-Af
"61.11
(T1027)",0.922255055086965,Af-Af
"61.11
(T1027)",0.24803835782721073,Af-Af
"61.11
(T1027)",0.7364258252719944,Af-Af
"61.11
(T1027)",0.17830001566386589,Af-Af
"61.11
(T1027)",0.9367968484115279,Af-Af
"61.11
(T1027)",0.3038241826542114,Af-Af
"61.11
(T1027)",0.49418976808265835,Af-Af
"61.11
(T1027)",0.4408909474742009,Af-Af
"61.11
(T1027)",0.7187419849963286,Af-Af
"61.11
(T1027)",0.2914739143545644,Af-Af
"61.11
(T1027)",0.25388853878452355,Af-Af
"61.11
(T1027)",0.2126980669245926,Af-Af
"61.11
(T1027)",0.557822203165232,Af-Af
"61.11
(T1027)",1.9957550711482694,Af-Af
"61.11
(T1027)",3.7470780137445567,Af-Af
"61.11
(T1027)",0.5670164246907241,Af-Af
"61.11
(T1027)",1.5245465841956305,Af-Af
"61.11
(T1027)",10.45211272016226,Af-Af
"61.11
(T1027)",0.17175879503738667,Af-Af
"61.11
(T1027)",0.7552489747883904,Af-Af
"61.11
(T1027)",0.6596813398843766,Af-Af
"61.11
(T1027)",0.5235537580552183,Af-Af
"61.11
(T1027)",1.9677768919077616,Af-Af
"61.11
(T1027)",0.13124054079241443,Af-Af
"61.11
(T1027)",0.11683769452936854,Af-Af
"61.11
(T1027)",2.1490235804242843,Af-Af
"61.11
(T1027)",11.535251668040107,Af-Af
"61.11
(T1027)",0.8734479535105626,Af-Af
"61.11
(T1027)",0.027763584813772724,Af-Af
"61.11
(T1027)",1.4799354272174474,Af-Af
"61.11
(T1027)",0.06298656610936337,Af-Af
"61.11
(T1027)",0.06065492183381771,Af-Af
"61.11
(T1027)",0.001172862179070755,Af-Af
"61.11
(T1027)",0.38249887058384946,Af-Af
"61.11
(T1027)",0.08290577954529166,Af-Af
"61.11
(T1027)",2.7396181221888964,Af-Af
"61.11
(T1027)",2.8681866799330766,Af-Af
"61.11
(T1027)",0.818331771461871,Af-Af
"61.11
(T1027)",6.5618659912819295,Af-Af
"61.11
(T1027)",0.207008621797379,Af-Af
"61.11
(T1027)",0.28300067079842606,Af-Af
"61.11
(T1027)",3.1557760003864006,Af-Af
"83.90
(T1073)",1.4350698957339496,Exp-Af
"83.90
(T1073)",16.592803692570268,Exp-Af
"83.90
(T1073)",16.798530355193442,Exp-Af
"83.90
(T1073)",9.427958600970127,Exp-Af
"83.90
(T1073)",2.277943038642274,Exp-Af
"83.90
(T1073)",14.215424055605094,Exp-Af
"83.90
(T1073)",1.2183259815791203,Exp-Af
"83.90
(T1073)",0.7779608481431675,Exp-Af
"83.90
(T1073)",13.790478213474263,Exp-Af
"83.90
(T1073)",14.279714542623427,Exp-Af
"83.90
(T1073)",9.915828440635373,Exp-Af
"83.90
(T1073)",1.4500795107751712,Exp-Af
"83.90
(T1073)",1.8635582977058194,Exp-Af
"83.90
(T1073)",16.630727724490573,Exp-Af
"83.90
(T1073)",7.627488192427614,Exp-Af
"83.90
(T1073)",17.832090087582763,Exp-Af
"83.90
(T1073)",1.0078909358454151,Exp-Af
"83.90
(T1073)",13.760561371809867,Exp-Af
"83.90
(T1073)",0.009717288511107647,Exp-Af
"83.90
(T1073)",14.328617932571646,Exp-Af
"83.90
(T1073)",16.09067171801243,Exp-Af
"83.90
(T1073)",9.005636034185821,Exp-Af
"83.90
(T1073)",10.28025388032652,Exp-Af
"83.90
(T1073)",10.256388452330425,Exp-Af
"83.90
(T1073)",9.505131636646395,Exp-Af
"83.90
(T1073)",9.785182230511998,Exp-Af
"83.90
(T1073)",6.44203159975257,Exp-Af
"83.90
(T1073)",17.367342773839827,Exp-Af
"83.90
(T1073)",2.71365374954165,Exp-Af
"83.90
(T1073)",4.537453124575113,Exp-Af
"83.90
(T1073)",3.316066696111,Exp-Af
"83.90
(T1073)",1.8238919391688961,Exp-Af
"83.90
(T1073)",0.5316618464309748,Exp-Af
"83.90
(T1073)",1.6125768971068783,Exp-Af
"83.90
(T1073)",4.33702595315984,Exp-Af
"83.90
(T1073)",0.7095634209941055,Exp-Af
"83.90
(T1073)",6.046395455107476,Exp-Af
"83.90
(T1073)",1.0056539171129355,Exp-Af
"83.90
(T1073)",0.14923093840233737,Exp-Af
"83.90
(T1073)",14.205440413904878,Exp-Af
"83.90
(T1073)",4.931434273332486,Exp-Af
"83.90
(T1073)",1.6284420042800338,Exp-Af
"83.90
(T1073)",2.987823963418104,Exp-Af
"83.90
(T1073)",5.233194021744837,Exp-Af
"83.90
(T1073)",1.1954000913096108,Exp-Af
"83.90
(T1073)",9.46187621383245,Exp-Af
"83.90
(T1073)",1.3574781363218298,Exp-Af
"83.90
(T1073)",1.7823346662636705,Exp-Af
"83.90
(T1073)",4.678244915751591,Exp-Af
"83.90
(T1073)",2.6164616855682867,Exp-Af
"83.90
(T1073)",9.591101958755326,Exp-Af
"83.90
(T1073)",2.6099166227635084,Exp-Af
"83.90
(T1073)",5.066486430854415,Exp-Af
"83.90
(T1073)",1.3702192361844672,Exp-Af
"83.90
(T1073)",1.3463509075786897,Exp-Af
"83.90
(T1073)",16.547501337263704,Exp-Af
"83.90
(T1073)",1.7634688293578105,Exp-Af
"83.90
(T1073)",11.241063362280686,Exp-Af
"83.90
(T1073)",16.87038906903971,Exp-Af
"83.90
(T1073)",12.695760660368578,Exp-Af
"83.90
(T1073)",14.73347050600141,Exp-Af
"83.90
(T1073)",17.96637537157705,Exp-Af
"83.90
(T1073)",14.170022706152833,Exp-Af
"83.90
(T1073)",13.601789953856805,Exp-Af
"83.90
(T1073)",16.603351905630635,Exp-Af
"83.90
(T1073)",2.690491512216113,Exp-Af
"83.90
(T1073)",4.721110781688833,Exp-Af
"83.90
(T1073)",16.99488504994531,Exp-Af
"83.90
(T1073)",4.807343837194954,Exp-Af
"83.90
(T1073)",6.807826515356802,Exp-Af
"83.90
(T1073)",1.2998056684424188,Exp-Af
"83.90
(T1073)",7.417204026326406,Exp-Af
"83.90
(T1073)",7.251575002793055,Exp-Af
"83.90
(T1073)",1.7711048979935962,Exp-Af
"83.90
(T1073)",6.78088357103596,Exp-Af
"83.90
(T1073)",1.4130059318303836,Exp-Af
"83.90
(T1073)",4.201553938175376,Exp-Af
"83.90
(T1073)",0.40164766363600624,Exp-Af
"83.90
(T1073)",17.805042281950435,Exp-Af
"83.90
(T1073)",4.691718477836574,Exp-Af
"83.90
(T1073)",13.736421376986172,Exp-Af
"83.90
(T1073)",16.36125145355354,Exp-Af
"83.90
(T1073)",4.534088528434027,Exp-Af
"83.90
(T1073)",2.0978075997291166,Exp-Af
"83.90
(T1073)",1.6090520120993812,Exp-Af
"83.90
(T1073)",3.761667278409453,Exp-Af
"83.90
(T1073)",5.999664576590019,Exp-Af
"83.90
(T1073)",9.435075841474827,Exp-Af
"83.90
(T1073)",1.1761685862537474,Exp-Af
"83.90
(T1073)",1.0070356234895268,Exp-Af
"83.90
(T1073)",16.825325964912082,Exp-Af
"83.90
(T1073)",4.351226911939473,Exp-Af
"83.90
(T1073)",1.243984072899961,Exp-Af
"83.90
(T1073)",14.023186843155127,Exp-Af
"83.90
(T1073)",1.7845256769581086,Exp-Af
"83.90
(T1073)",1.7315998268597115,Exp-Af
"83.90
(T1073)",1.792388090446173,Exp-Af
"83.90
(T1073)",17.165503842909132,Exp-Af
"83.90
(T1073)",10.28396978544085,Exp-Af
"83.90
(T1073)",1.721687760607952,Exp-Af
"83.90
(T1073)",10.55484822702001,Exp-Af
"83.90
(T1073)",12.8870659589426,Exp-Af
"83.90
(T1073)",1.0788024936359104,Exp-Af
"83.90
(T1073)",3.295546147786414,Exp-Af
"83.90
(T1073)",14.360733134507232,Exp-Af
"83.90
(T1073)",15.50885703503624,Exp-Af
"83.90
(T1073)",16.896499307909405,Exp-Af
"83.90
(T1073)",0.6945513229816251,Exp-Af
"83.90
(T1073)",12.334888321549524,Exp-Af
"83.90
(T1073)",11.418414431245807,Exp-Af
"83.90
(T1073)",6.398204203946907,Exp-Af
"83.90
(T1073)",3.8333075730957713,Exp-Af
"83.90
(T1073)",16.39887972649494,Exp-Af
"83.90
(T1073)",18.821718642124637,Exp-Af
"83.90
(T1073)",3.249555666786427,Exp-Af
"83.90
(T1073)",1.9237471661554562,Exp-Af
"83.90
(T1073)",0.19569278019422498,Exp-Af
"83.90
(T1073)",5.887989712014391,Exp-Af
"83.90
(T1073)",2.0671850328377834,Exp-Af
"83.90
(T1073)",0.5991916663566146,Exp-Af
"83.90
(T1073)",6.643145968093117,Exp-Af
"83.90
(T1073)",4.608123690443067,Exp-Af
"83.90
(T1073)",18.022763945002726,Exp-Af
"83.90
(T1073)",14.190441492236356,Exp-Af
"83.90
(T1073)",5.012709635820194,Exp-Af
"83.90
(T1073)",18.032561038662546,Exp-Af
"83.90
(T1073)",0.414681841206308,Exp-Exp
"83.90
(T1073)",0.6625888357712251,Exp-Exp
"83.90
(T1073)",0.45791516314575187,Exp-Exp
"83.90
(T1073)",0.014623509964460268,Exp-Exp
"83.90
(T1073)",0.04216782368760885,Exp-Exp
"83.90
(T1073)",0.011366410427599227,Exp-Exp
"83.90
(T1073)",0.2758127381297282,Exp-Exp
"83.90
(T1073)",1.7247929004867162,Exp-Exp
"83.90
(T1073)",1.207532630875627,Exp-Exp
"83.90
(T1073)",0.02681859131444675,Exp-Exp
"83.90
(T1073)",0.14330331987003664,Exp-Exp
"83.90
(T1073)",0.010017978974850017,Exp-Exp
"83.90
(T1073)",0.041378990199739896,Exp-Exp
"83.90
(T1073)",0.042091530465932614,Exp-Exp
"83.90
(T1073)",0.049713010425199045,Exp-Exp
"83.90
(T1073)",4.308196406334502,Exp-Exp
"83.90
(T1073)",0.05743045933944302,Exp-Exp
"83.90
(T1073)",0.5925862265430402,Exp-Exp
"83.90
(T1073)",1.7077607773032737,Exp-Exp
"83.90
(T1073)",0.020556623131908758,Exp-Exp
"83.90
(T1073)",0.2817062879925931,Exp-Exp
"83.90
(T1073)",0.02042379115670201,Exp-Exp
"83.90
(T1073)",0.522135216894478,Exp-Exp
"83.90
(T1073)",1.3749140342240915,Exp-Exp
"83.90
(T1073)",0.45079071533018844,Exp-Exp
"83.90
(T1073)",0.8768212340723762,Exp-Exp
"83.90
(T1073)",0.020646623198556036,Exp-Exp
"83.90
(T1073)",1.1804826000530353,Exp-Exp
"83.90
(T1073)",1.1935408568543915,Exp-Exp
"83.90
(T1073)",0.6612879333899127,Exp-Exp
"83.90
(T1073)",0.019258704764794743,Exp-Exp
"83.90
(T1073)",0.21846502855058958,Exp-Exp
"83.90
(T1073)",0.10087664000420471,Exp-Exp
"83.90
(T1073)",0.014049315427287823,Exp-Exp
"83.90
(T1073)",0.2679434598873218,Exp-Exp
"83.90
(T1073)",0.03633221345709181,Exp-Exp
"83.90
(T1073)",0.030707321316651104,Exp-Exp
"83.90
(T1073)",0.015765446651465176,Exp-Exp
"83.90
(T1073)",1.229144277860681,Exp-Exp
"83.90
(T1073)",0.05864000026597527,Exp-Exp
"83.90
(T1073)",0.09778711030894005,Exp-Exp
"83.90
(T1073)",0.5276992781075158,Exp-Exp
"83.90
(T1073)",0.628422886375172,Exp-Exp
"83.90
(T1073)",0.21100973929402045,Exp-Exp
"83.90
(T1073)",0.39278317545018293,Exp-Exp
"83.90
(T1073)",0.0342817806210034,Exp-Exp
"83.90
(T1073)",0.0711899539647538,Exp-Exp
"83.90
(T1073)",0.7176091114539336,Exp-Exp
"83.90
(T1073)",0.12826675235150198,Exp-Exp
"83.90
(T1073)",0.2035884769126115,Exp-Exp
"83.90
(T1073)",1.1615270136526572,Exp-Exp
"83.90
(T1073)",0.13534467259112404,Exp-Exp
"83.90
(T1073)",0.04332939791524204,Exp-Exp
"83.90
(T1073)",0.023019205224865225,Exp-Exp
"83.90
(T1073)",0.09308310089070027,Exp-Exp
"83.90
(T1073)",0.008705749658068918,Exp-Exp
"83.90
(T1073)",0.027570232228708136,Exp-Exp
"83.90
(T1073)",3.907517289855117,Exp-Exp
"83.90
(T1073)",0.14739087469150824,Exp-Exp
"83.90
(T1073)",0.5367016905912756,Exp-Exp
"83.90
(T1073)",0.1477540472777985,Exp-Exp
"83.90
(T1073)",1.6693440432346769,Exp-Exp
"83.90
(T1073)",0.1100780767720515,Exp-Exp
"83.90
(T1073)",1.8871771756377456,Exp-Exp
"83.90
(T1073)",0.02209258329321262,Exp-Exp
"83.90
(T1073)",1.3867988026855311,Exp-Exp
"83.90
(T1073)",0.12224701062046162,Exp-Exp
"83.90
(T1073)",0.5020253840318905,Exp-Exp
"83.90
(T1073)",0.07207128628670567,Exp-Exp
"83.90
(T1073)",2.740629807844405,Exp-Exp
"83.90
(T1073)",0.18513592314222382,Exp-Exp
"83.90
(T1073)",0.08163742597783408,Exp-Exp
"83.90
(T1073)",0.03235244667810555,Exp-Exp
"83.90
(T1073)",0.059652744777967115,Exp-Exp
"83.90
(T1073)",0.1316871199283245,Exp-Exp
"83.90
(T1073)",0.1748986426428134,Exp-Exp
"83.90
(T1073)",0.10641027684503612,Exp-Exp
"83.90
(T1073)",0.15419709080611543,Exp-Exp
"83.90
(T1073)",0.48232624470539776,Exp-Exp
"83.90
(T1073)",1.5457186191382295,Exp-Exp
"83.90
(T1073)",0.06812409257746044,Exp-Exp
"83.90
(T1073)",0.3397259490325828,Exp-Exp
"83.90
(T1073)",0.6196660210017058,Exp-Exp
"83.90
(T1073)",0.2073120694078332,Exp-Exp
"83.90
(T1073)",1.04310472758148,Exp-Exp
"83.90
(T1073)",0.8735985750652455,Exp-Exp
"83.90
(T1073)",0.4425934245784289,Exp-Exp
"83.90
(T1073)",0.04890529058546367,Exp-Exp
"83.90
(T1073)",0.029022130277144953,Exp-Exp
"83.90
(T1073)",0.7062427010263344,Exp-Exp
"83.90
(T1073)",0.40407949048123015,Exp-Exp
"83.90
(T1073)",0.2961263362045976,Exp-Exp
"83.90
(T1073)",0.11578467021340355,Exp-Exp
"83.90
(T1073)",0.1621632639055708,Exp-Exp
"83.90
(T1073)",0.18663271778527868,Exp-Exp
"83.90
(T1073)",0.03303718419971524,Exp-Exp
"83.90
(T1073)",0.13446209109044016,Exp-Exp
"83.90
(T1073)",0.05079728012400153,Exp-Exp
"83.90
(T1073)",0.07728324265390718,Exp-Exp
"83.90
(T1073)",0.475059943791428,Exp-Exp
"83.90
(T1073)",0.08996041535206523,Exp-Exp
"83.90
(T1073)",0.05588453595176457,Exp-Exp
"83.90
(T1073)",0.35726235483937696,Exp-Exp
"83.90
(T1073)",1.6487874201027681,Exp-Exp
"83.90
(T1073)",2.629735580233243,Exp-Exp
"83.90
(T1073)",0.7265496584563635,Exp-Exp
"83.90
(T1073)",0.5000426336012653,Exp-Exp
"83.90
(T1073)",0.011884768461439599,Exp-Exp
"83.90
(T1073)",0.3285437047097268,Exp-Exp
"83.90
(T1073)",0.37479585004048577,Exp-Exp
"83.90
(T1073)",0.09271790948526171,Exp-Exp
"83.90
(T1073)",1.5601472077913696,Exp-Exp
"83.90
(T1073)",1.0084049337121677,Exp-Exp
"83.90
(T1073)",0.7429253593677467,Exp-Exp
"83.90
(T1073)",0.051611151442900294,Exp-Exp
"83.90
(T1073)",0.15881228377262246,Exp-Exp
"83.90
(T1073)",0.030810479924119782,Exp-Exp
"83.90
(T1073)",0.18894795807010123,Exp-Exp
"83.90
(T1073)",0.39398597504014266,Exp-Exp
"83.90
(T1073)",0.19052930426320724,Exp-Exp
"83.90
(T1073)",0.5130335660220489,Exp-Exp
"83.90
(T1073)",1.5614840657896947,Exp-Exp
"83.90
(T1073)",1.1980827127345384,Exp-Exp
"83.90
(T1073)",0.39836594929855806,Exp-Exp
"83.90
(T1073)",0.5218789106927657,Exp-Exp
"83.90
(T1073)",0.3203872086996826,Exp-Exp
"83.90
(T1073)",1.0122951199374066,Af-Af
"83.90
(T1073)",6.745827033371936,Af-Af
"83.90
(T1073)",12.238564315229318,Af-Af
"83.90
(T1073)",0.07100159625824798,Af-Af
"83.90
(T1073)",0.012006266183496095,Af-Af
"83.90
(T1073)",15.346272807707088,Af-Af
"83.90
(T1073)",14.008036589445062,Af-Af
"83.90
(T1073)",4.114422044641457,Af-Af
"83.90
(T1073)",15.666440622239499,Af-Af
"83.90
(T1073)",0.41262647273039654,Af-Af
"83.90
(T1073)",6.403218004503494,Af-Af
"83.90
(T1073)",0.394882172670175,Af-Af
"83.90
(T1073)",0.006416247594151159,Af-Af
"83.90
(T1073)",1.3683625842040312,Af-Af
"83.90
(T1073)",4.5867549892734,Af-Af
"83.90
(T1073)",15.442914301386914,Af-Af
"83.90
(T1073)",11.254850353135724,Af-Af
"83.90
(T1073)",0.79935418447785,Af-Af
"83.90
(T1073)",0.6567810327607946,Af-Af
"83.90
(T1073)",9.590894566617166,Af-Af
"83.90
(T1073)",2.5846140563155613,Af-Af
"83.90
(T1073)",8.786641042645275,Af-Af
"83.90
(T1073)",10.056813830602582,Af-Af
"83.90
(T1073)",9.352701813020575,Af-Af
"83.90
(T1073)",2.9908306920675853,Af-Af
"83.90
(T1073)",0.32511176636853634,Af-Af
"83.90
(T1073)",0.020036243492475236,Af-Af
"83.90
(T1073)",12.223339076554225,Af-Af
"83.90
(T1073)",13.09803002218989,Af-Af
"83.90
(T1073)",16.177915060992753,Af-Af
"83.90
(T1073)",0.07764236068129993,Af-Af
"83.90
(T1073)",0.1141137810468793,Af-Af
"83.90
(T1073)",0.9428332085381337,Af-Af
"83.90
(T1073)",5.8683277822432185,Af-Af
"83.90
(T1073)",4.875644660302416,Af-Af
